id;product_id;user_id;price;count; sum 
38985;17;58477;128.47;10; 1284.7 
38986;3;58477;162.17;2; 324.34 
38987;13;58477;295.09;8; 2360.72 
38988;20;58477;115.8;10; 1158.0 
38989;1;58483;488.7;8; 3909.6 
38990;4;58483;251.96;7; 1763.72 
38991;16;58483;437.0;9; 3933.0 
38992;18;58483;312.33;10; 3123.3 
38993;11;58489;492.13;3; 1476.39 
38994;23;58489;205.7;1; 205.7 
38995;21;58489;226.56;9; 2039.04 
38996;22;58489;129.87;10; 1298.7 
38997;24;58495;142.76;9; 1284.84 
38998;13;58495;484.1;1; 484.1 
38999;9;58495;330.66;10; 3306.6 
39000;18;58495;302.73;1; 302.73 
39001;2;58501;357.87;8; 2862.96 
39002;3;58501;226.5;1; 226.5 
39003;10;58501;497.94;6; 2987.64 
39004;1;58501;368.77;10; 3687.7 
39005;12;58507;401.36;4; 1605.44 
39006;14;58507;407.56;4; 1630.24 
39007;5;58507;388.2;3; 1164.6 
39008;9;58507;165.47;7; 1158.29 
39009;3;58513;321.52;1; 321.52 
39010;6;58513;110.1;2; 220.2 
39011;17;58513;169.27;3; 507.81 
39012;1;58513;244.39;6; 1466.34 
39013;21;58519;170.48;9; 1534.32 
39014;23;58519;320.75;10; 3207.5 
39015;23;58519;175.93;9; 1583.37 
39016;11;58519;195.93;9; 1763.37 
39017;21;58525;209.27;7; 1464.89 
39018;15;58525;271.07;2; 542.14 
39019;14;58525;275.38;3; 826.14 
39020;14;58525;478.25;3; 1434.75 
39021;11;58531;247.06;5; 1235.3 
39022;5;58531;318.86;2; 637.72 
39023;15;58531;204.64;7; 1432.48 
39024;11;58531;124.84;3; 374.52 
39025;19;58537;461.92;9; 4157.28 
39026;10;58537;213.36;2; 426.72 
39027;21;58537;216.44;8; 1731.52 
39028;18;58537;408.4;6; 2450.4 
39029;17;58543;363.51;1; 363.51 
39030;7;58543;431.96;10; 4319.6 
39031;18;58543;435.37;10; 4353.7 
39032;8;58543;217.95;8; 1743.6 
39033;21;58549;160.13;10; 1601.3 
39034;2;58549;492.94;4; 1971.76 
39035;3;58549;450.57;8; 3604.56 
39036;17;58549;291.57;9; 2624.13 
39037;19;58555;455.56;8; 3644.48 
39038;22;58555;357.58;9; 3218.22 
39039;8;58555;132.27;2; 264.54 
39040;9;58555;245.44;2; 490.88 
39041;11;58561;119.19;4; 476.76 
39042;23;58561;392.8;5; 1964.0 
39043;22;58561;279.85;2; 559.7 
39044;12;58561;162.33;1; 162.33 
39045;17;58567;272.91;9; 2456.19 
39046;8;58567;150.84;7; 1055.88 
39047;9;58567;476.38;9; 4287.42 
39048;9;58567;480.83;10; 4808.3 
39049;22;58573;141.72;7; 992.04 
39050;20;58573;102.77;8; 822.16 
39051;20;58573;476.48;6; 2858.88 
39052;21;58573;253.7;6; 1522.2 
39053;3;58579;174.0;6; 1044.0 
39054;6;58579;207.72;2; 415.44 
39055;10;58579;341.89;5; 1709.45 
39056;20;58579;273.64;10; 2736.4 
39057;19;58585;212.68;5; 1063.4 
39058;14;58585;181.18;5; 905.9 
39059;2;58585;378.84;1; 378.84 
39060;9;58585;363.43;3; 1090.29 
39061;6;58591;209.12;4; 836.48 
39062;24;58591;363.25;2; 726.5 
39063;1;58591;194.0;6; 1164.0 
39064;4;58591;371.72;10; 3717.2 
39065;18;58597;274.47;10; 2744.7 
39066;24;58597;443.22;4; 1772.88 
39067;2;58597;130.25;4; 521.0 
39068;1;58597;492.48;2; 984.96 
39069;2;58603;314.51;10; 3145.1 
39070;15;58603;142.56;1; 142.56 
39071;10;58603;374.91;8; 2999.28 
39072;4;58603;446.6;2; 893.2 
39073;4;58609;432.48;1; 432.48 
39074;24;58609;339.56;3; 1018.68 
39075;5;58609;170.27;10; 1702.7 
39076;18;58609;181.1;10; 1811.0 
39077;2;58615;193.93;5; 969.65 
39078;8;58615;476.7;10; 4767.0 
39079;11;58615;368.31;1; 368.31 
39080;2;58615;214.29;2; 428.58 
39081;12;58621;382.05;4; 1528.2 
39082;22;58621;482.98;1; 482.98 
39083;11;58621;495.39;2; 990.78 
39084;14;58621;262.32;10; 2623.2 
39085;19;58627;301.7;5; 1508.5 
39086;20;58627;379.78;4; 1519.12 
39087;13;58627;229.6;7; 1607.2 
39088;16;58627;379.86;10; 3798.6 
39089;12;58633;410.82;7; 2875.74 
39090;14;58633;127.3;1; 127.3 
39091;16;58633;413.74;4; 1654.96 
39092;22;58633;470.14;9; 4231.26 
39093;5;58639;185.01;8; 1480.08 
39094;1;58639;207.58;7; 1453.06 
39095;9;58639;308.42;3; 925.26 
39096;12;58639;422.34;2; 844.68 
39097;10;58645;443.25;3; 1329.75 
39098;24;58645;383.26;9; 3449.34 
39099;16;58645;172.0;9; 1548.0 
39100;18;58645;366.82;10; 3668.2 
39101;21;58651;213.53;10; 2135.3 
39102;8;58651;268.77;5; 1343.85 
39103;16;58651;270.03;2; 540.06 
39104;9;58651;298.75;9; 2688.75 
39105;3;58657;107.26;10; 1072.6 
39106;3;58657;173.77;4; 695.08 
39107;7;58657;150.75;5; 753.75 
39108;15;58657;152.17;2; 304.34 
39109;13;58663;170.31;6; 1021.86 
39110;19;58663;384.17;5; 1920.85 
39111;22;58663;356.43;1; 356.43 
39112;12;58663;227.99;2; 455.98 
39113;13;58669;399.99;1; 399.99 
39114;3;58669;219.69;3; 659.07 
39115;1;58669;413.72;3; 1241.16 
39116;12;58669;400.56;9; 3605.04 
39117;1;58675;129.01;5; 645.05 
39118;5;58675;202.93;3; 608.79 
39119;12;58675;165.79;6; 994.74 
39120;15;58675;258.93;1; 258.93 
39121;15;58681;493.27;10; 4932.7 
39122;11;58681;465.85;3; 1397.55 
39123;17;58681;131.45;7; 920.15 
39124;2;58681;421.43;2; 842.86 
39125;12;58687;185.46;1; 185.46 
39126;21;58687;373.25;4; 1493.0 
39127;6;58687;138.35;7; 968.45 
39128;1;58687;136.83;3; 410.49 
39129;3;58693;436.27;3; 1308.81 
39130;23;58693;334.02;10; 3340.2 
39131;8;58693;481.46;10; 4814.6 
39132;7;58693;238.99;10; 2389.9 
39133;12;58699;245.7;4; 982.8 
39134;14;58699;484.74;5; 2423.7 
39135;10;58699;245.79;7; 1720.53 
39136;14;58699;378.41;4; 1513.64 
39137;20;58705;129.99;2; 259.98 
39138;15;58705;186.47;7; 1305.29 
39139;10;58705;112.45;1; 112.45 
39140;23;58705;405.29;7; 2837.03 
39141;1;58711;287.74;2; 575.48 
39142;10;58711;438.73;7; 3071.11 
39143;9;58711;428.18;7; 2997.26 
39144;24;58711;412.74;2; 825.48 
39145;9;58717;223.01;7; 1561.07 
39146;7;58717;277.85;2; 555.7 
39147;7;58717;154.65;5; 773.25 
39148;22;58717;462.13;6; 2772.78 
39149;10;58723;304.35;4; 1217.4 
39150;24;58723;309.86;5; 1549.3 
39151;14;58723;133.78;4; 535.12 
39152;21;58723;411.23;9; 3701.07 
39153;6;58729;383.67;6; 2302.02 
39154;21;58729;442.34;1; 442.34 
39155;10;58729;373.8;6; 2242.8 
39156;24;58729;394.75;9; 3552.75 
39157;5;58735;233.78;5; 1168.9 
39158;18;58735;414.33;2; 828.66 
39159;23;58735;203.69;8; 1629.52 
39160;23;58735;349.76;2; 699.52 
39161;13;58741;130.37;5; 651.85 
39162;24;58741;324.66;1; 324.66 
39163;20;58741;404.05;4; 1616.2 
39164;20;58741;430.67;10; 4306.7 
39165;12;58747;332.68;7; 2328.76 
39166;8;58747;107.33;6; 643.98 
39167;17;58747;130.63;1; 130.63 
39168;8;58747;331.87;1; 331.87 
39169;23;58753;279.26;9; 2513.34 
39170;21;58753;232.13;7; 1624.91 
39171;4;58753;341.54;6; 2049.24 
39172;24;58753;494.02;7; 3458.14 
39173;1;58759;469.38;7; 3285.66 
39174;21;58759;199.46;2; 398.92 
39175;6;58759;143.29;2; 286.58 
39176;4;58759;252.66;2; 505.32 
39177;14;58765;239.67;10; 2396.7 
39178;8;58765;236.03;10; 2360.3 
39179;11;58765;383.83;4; 1535.32 
39180;1;58765;178.03;4; 712.12 
39181;13;58771;439.09;2; 878.18 
39182;5;58771;329.0;7; 2303.0 
39183;15;58771;262.08;6; 1572.48 
39184;8;58771;327.86;8; 2622.88 
39185;18;58777;434.86;4; 1739.44 
39186;8;58777;315.33;1; 315.33 
39187;19;58777;425.63;10; 4256.3 
39188;11;58777;306.47;7; 2145.29 
39189;18;58783;219.79;5; 1098.95 
39190;4;58783;361.09;8; 2888.72 
39191;1;58783;374.98;10; 3749.8 
39192;21;58783;133.51;1; 133.51 
39193;23;58789;207.77;4; 831.08 
39194;17;58789;347.29;3; 1041.87 
39195;8;58789;408.52;1; 408.52 
39196;8;58789;151.49;2; 302.98 
39197;17;58795;282.64;2; 565.28 
39198;18;58795;250.41;5; 1252.05 
39199;11;58795;402.52;3; 1207.56 
39200;4;58795;427.59;2; 855.18 
39201;20;58801;486.59;7; 3406.13 
39202;24;58801;138.77;6; 832.62 
39203;7;58801;176.31;10; 1763.1 
39204;15;58801;468.11;4; 1872.44 
39205;12;58807;119.27;1; 119.27 
39206;22;58807;438.84;9; 3949.56 
39207;1;58807;249.25;4; 997.0 
39208;24;58807;242.4;5; 1212.0 
39209;19;58813;166.81;9; 1501.29 
39210;13;58813;172.98;10; 1729.8 
39211;8;58813;357.09;2; 714.18 
39212;16;58813;330.8;5; 1654.0 
39213;18;58819;190.09;3; 570.27 
39214;14;58819;126.54;5; 632.7 
39215;6;58819;106.94;6; 641.64 
39216;22;58819;465.58;10; 4655.8 
39217;21;58825;106.87;6; 641.22 
39218;1;58825;278.36;3; 835.08 
39219;5;58825;208.85;4; 835.4 
39220;23;58825;103.7;5; 518.5 
39221;3;58831;104.32;6; 625.92 
39222;13;58831;334.58;6; 2007.48 
39223;24;58831;126.51;10; 1265.1 
39224;19;58831;179.87;9; 1618.83 
39225;24;58837;255.7;3; 767.1 
39226;9;58837;144.07;5; 720.35 
39227;11;58837;485.22;5; 2426.1 
39228;20;58837;468.85;6; 2813.1 
39229;13;58843;211.42;9; 1902.78 
39230;6;58843;172.23;10; 1722.3 
39231;22;58843;377.89;9; 3401.01 
39232;9;58843;341.97;7; 2393.79 
39233;21;58849;405.29;9; 3647.61 
39234;11;58849;313.13;10; 3131.3 
39235;20;58849;425.44;7; 2978.08 
39236;21;58849;281.43;9; 2532.87 
39237;3;58855;295.0;4; 1180.0 
39238;12;58855;417.89;1; 417.89 
39239;14;58855;302.48;1; 302.48 
39240;16;58855;152.0;10; 1520.0 
39241;15;58861;353.44;9; 3180.96 
39242;14;58861;358.61;3; 1075.83 
39243;7;58861;280.92;3; 842.76 
39244;23;58861;121.58;7; 851.06 
39245;22;58867;295.01;5; 1475.05 
39246;23;58867;397.86;7; 2785.02 
39247;9;58867;358.96;5; 1794.8 
39248;23;58867;109.34;10; 1093.4 
39249;14;58873;376.05;5; 1880.25 
39250;19;58873;264.13;9; 2377.17 
39251;24;58873;492.58;3; 1477.74 
39252;22;58873;205.88;2; 411.76 
39253;17;58879;220.75;6; 1324.5 
39254;21;58879;292.43;8; 2339.44 
39255;9;58879;484.78;4; 1939.12 
39256;15;58879;313.06;5; 1565.3 
39257;13;58885;273.51;4; 1094.04 
39258;11;58885;356.05;6; 2136.3 
39259;3;58885;219.78;7; 1538.46 
39260;5;58885;103.45;8; 827.6 
39261;24;58891;237.95;6; 1427.7 
39262;21;58891;266.41;5; 1332.05 
39263;1;58891;480.0;4; 1920.0 
39264;9;58891;216.14;3; 648.42 
39265;24;58897;426.85;9; 3841.65 
39266;11;58897;101.53;4; 406.12 
39267;2;58897;170.46;7; 1193.22 
39268;5;58897;215.3;3; 645.9 
39269;8;58903;149.09;8; 1192.72 
39270;7;58903;360.42;6; 2162.52 
39271;9;58903;290.51;6; 1743.06 
39272;11;58903;452.98;1; 452.98 
39273;12;58909;462.08;9; 4158.72 
39274;3;58909;280.56;6; 1683.36 
39275;23;58909;177.67;5; 888.35 
39276;3;58909;441.19;2; 882.38 
39277;13;58915;160.13;8; 1281.04 
39278;7;58915;183.69;4; 734.76 
39279;10;58915;281.47;8; 2251.76 
39280;21;58915;489.84;5; 2449.2 
39281;4;58921;430.48;7; 3013.36 
39282;4;58921;413.84;8; 3310.72 
39283;18;58921;165.71;2; 331.42 
39284;22;58921;468.48;8; 3747.84 
39285;16;58927;440.7;5; 2203.5 
39286;14;58927;416.66;1; 416.66 
39287;3;58927;334.36;6; 2006.16 
39288;17;58927;152.06;5; 760.3 
39289;18;58933;386.43;2; 772.86 
39290;5;58933;345.75;9; 3111.75 
39291;17;58933;417.67;4; 1670.68 
39292;23;58933;136.68;5; 683.4 
39293;15;58939;238.92;1; 238.92 
39294;24;58939;210.1;5; 1050.5 
39295;15;58939;390.3;1; 390.3 
39296;11;58939;109.92;7; 769.44 
39297;24;58945;301.71;9; 2715.39 
39298;4;58945;490.82;7; 3435.74 
39299;3;58945;280.37;9; 2523.33 
39300;10;58945;269.04;1; 269.04 
39301;19;58951;114.51;3; 343.53 
39302;23;58951;104.97;10; 1049.7 
39303;8;58951;332.05;6; 1992.3 
39304;18;58951;471.95;10; 4719.5 
39305;3;58957;458.94;8; 3671.52 
39306;20;58957;120.96;6; 725.76 
39307;10;58957;361.15;10; 3611.5 
39308;22;58957;200.95;1; 200.95 
39309;13;58963;209.41;7; 1465.87 
39310;20;58963;213.01;8; 1704.08 
39311;17;58963;102.33;2; 204.66 
39312;11;58963;393.82;2; 787.64 
39313;15;58969;163.46;2; 326.92 
39314;1;58969;385.18;10; 3851.8 
39315;4;58969;465.26;8; 3722.08 
39316;9;58969;256.93;4; 1027.72 
39317;17;58975;114.06;10; 1140.6 
39318;17;58975;394.24;7; 2759.68 
39319;17;58975;112.64;10; 1126.4 
39320;20;58975;495.68;1; 495.68 
39321;5;58981;206.06;3; 618.18 
39322;23;58981;327.53;3; 982.59 
39323;10;58981;402.29;4; 1609.16 
39324;3;58981;359.23;5; 1796.15 
39325;2;58987;390.44;3; 1171.32 
39326;14;58987;115.67;3; 347.01 
39327;9;58987;489.26;10; 4892.6 
39328;7;58987;399.58;6; 2397.48 
39329;8;58993;121.18;1; 121.18 
39330;5;58993;381.74;8; 3053.92 
39331;21;58993;118.05;10; 1180.5 
39332;20;58993;430.02;2; 860.04 
39333;2;58999;136.18;5; 680.9 
39334;16;58999;459.78;3; 1379.34 
39335;21;58999;393.87;7; 2757.09 
39336;4;58999;376.67;9; 3390.03 
39337;22;59005;307.73;6; 1846.38 
39338;16;59005;210.04;7; 1470.28 
39339;13;59005;315.06;9; 2835.54 
39340;5;59005;168.0;8; 1344.0 
39341;9;59011;275.32;10; 2753.2 
39342;19;59011;314.94;9; 2834.46 
39343;12;59011;278.92;4; 1115.68 
39344;8;59011;481.11;6; 2886.66 
39345;10;59017;329.05;5; 1645.25 
39346;21;59017;261.79;10; 2617.9 
39347;23;59017;168.7;3; 506.1 
39348;16;59017;213.58;3; 640.74 
39349;17;59023;330.81;9; 2977.29 
39350;16;59023;402.99;7; 2820.93 
39351;8;59023;490.71;6; 2944.26 
39352;8;59023;409.07;2; 818.14 
39353;5;59029;423.5;6; 2541.0 
39354;5;59029;255.39;4; 1021.56 
39355;4;59029;100.44;4; 401.76 
39356;16;59029;442.48;9; 3982.32 
39357;11;59035;249.26;2; 498.52 
39358;3;59035;395.03;7; 2765.21 
39359;3;59035;363.35;4; 1453.4 
39360;6;59035;104.69;6; 628.14 
39361;16;59041;392.4;4; 1569.6 
39362;8;59041;367.65;2; 735.3 
39363;24;59041;266.59;6; 1599.54 
39364;19;59041;198.84;3; 596.52 
39365;2;59047;328.36;9; 2955.24 
39366;5;59047;211.1;5; 1055.5 
39367;20;59047;367.97;9; 3311.73 
39368;22;59047;119.44;3; 358.32 
39369;11;59053;334.93;6; 2009.58 
39370;8;59053;304.43;7; 2131.01 
39371;19;59053;424.57;4; 1698.28 
39372;7;59053;427.79;8; 3422.32 
39373;5;59059;180.25;4; 721.0 
39374;16;59059;385.7;7; 2699.9 
39375;14;59059;272.67;8; 2181.36 
39376;21;59059;202.83;6; 1216.98 
39377;24;59065;382.99;6; 2297.94 
39378;12;59065;115.87;7; 811.09 
39379;22;59065;445.58;3; 1336.74 
39380;3;59065;196.22;5; 981.1 
39381;6;59071;217.0;6; 1302.0 
39382;14;59071;101.12;4; 404.48 
39383;16;59071;130.67;5; 653.35 
39384;5;59071;419.24;4; 1676.96 
39385;21;59077;165.99;3; 497.97 
39386;14;59077;125.82;4; 503.28 
39387;1;59077;408.16;2; 816.32 
39388;16;59077;113.57;4; 454.28 
39389;2;59083;459.41;1; 459.41 
39390;15;59083;319.54;2; 639.08 
39391;22;59083;182.93;8; 1463.44 
39392;23;59083;117.34;7; 821.38 
39393;22;59089;201.63;8; 1613.04 
39394;21;59089;235.52;8; 1884.16 
39395;17;59089;179.37;8; 1434.96 
39396;6;59089;150.38;10; 1503.8 
39397;9;59095;460.62;4; 1842.48 
39398;13;59095;444.0;2; 888.0 
39399;24;59095;129.48;2; 258.96 
39400;17;59095;153.66;9; 1382.94 
39401;3;59101;331.97;9; 2987.73 
39402;12;59101;293.58;2; 587.16 
39403;10;59101;256.04;6; 1536.24 
39404;4;59101;463.58;6; 2781.48 
39405;20;59107;294.09;1; 294.09 
39406;23;59107;345.68;3; 1037.04 
39407;20;59107;335.11;3; 1005.33 
39408;4;59107;495.91;8; 3967.28 
39409;19;59113;274.28;7; 1919.96 
39410;23;59113;190.33;6; 1141.98 
39411;20;59113;389.28;7; 2724.96 
39412;24;59113;358.13;10; 3581.3 
39413;6;59119;343.02;10; 3430.2 
39414;2;59119;187.28;6; 1123.68 
39415;18;59119;268.6;8; 2148.8 
39416;14;59119;447.21;10; 4472.1 
39417;15;59125;123.07;7; 861.49 
39418;14;59125;295.56;4; 1182.24 
39419;19;59125;343.45;1; 343.45 
39420;6;59125;123.96;8; 991.68 
39421;22;59131;470.55;10; 4705.5 
39422;4;59131;291.11;10; 2911.1 
39423;14;59131;230.24;6; 1381.44 
39424;12;59131;433.1;6; 2598.6 
39425;11;59137;330.32;8; 2642.56 
39426;3;59137;316.07;2; 632.14 
39427;14;59137;324.32;6; 1945.92 
39428;1;59137;375.93;9; 3383.37 
39429;19;59143;263.4;3; 790.2 
39430;4;59143;437.05;7; 3059.35 
39431;7;59143;260.94;1; 260.94 
39432;6;59143;109.64;5; 548.2 
39433;1;59149;104.55;3; 313.65 
39434;14;59149;180.61;8; 1444.88 
39435;21;59149;340.51;10; 3405.1 
39436;12;59149;241.96;2; 483.92 
39437;20;59155;425.27;9; 3827.43 
39438;23;59155;294.74;9; 2652.66 
39439;24;59155;170.54;1; 170.54 
39440;11;59155;364.87;2; 729.74 
39441;9;59161;375.54;8; 3004.32 
39442;3;59161;352.55;10; 3525.5 
39443;2;59161;467.04;4; 1868.16 
39444;19;59161;321.31;10; 3213.1 
39445;3;59167;459.16;9; 4132.44 
39446;13;59167;240.31;8; 1922.48 
39447;4;59167;213.66;4; 854.64 
39448;7;59167;322.93;7; 2260.51 
39449;21;59173;253.94;7; 1777.58 
39450;19;59173;316.96;8; 2535.68 
39451;9;59173;188.6;8; 1508.8 
39452;10;59173;365.09;3; 1095.27 
39453;12;59179;445.87;2; 891.74 
39454;19;59179;228.36;10; 2283.6 
39455;3;59179;382.92;6; 2297.52 
39456;15;59179;254.25;2; 508.5 
39457;5;59185;147.85;10; 1478.5 
39458;20;59185;125.14;6; 750.84 
39459;19;59185;465.32;7; 3257.24 
39460;14;59185;126.8;8; 1014.4 
39461;22;59191;162.21;10; 1622.1 
39462;12;59191;340.06;5; 1700.3 
39463;21;59191;131.23;9; 1181.07 
39464;22;59191;164.55;8; 1316.4 
39465;7;59197;475.17;3; 1425.51 
39466;6;59197;491.84;10; 4918.4 
39467;18;59197;465.88;8; 3727.04 
39468;22;59197;395.15;9; 3556.35 
39469;20;59203;228.63;6; 1371.78 
39470;11;59203;365.87;3; 1097.61 
39471;24;59203;109.17;10; 1091.7 
39472;11;59203;316.38;10; 3163.8 
39473;1;59209;337.35;2; 674.7 
39474;12;59209;167.51;1; 167.51 
39475;23;59209;196.31;3; 588.93 
39476;17;59209;237.56;3; 712.68 
39477;18;59215;181.28;9; 1631.52 
39478;3;59215;462.87;7; 3240.09 
39479;15;59215;486.69;5; 2433.45 
39480;7;59215;232.4;7; 1626.8 
39481;23;59221;325.81;5; 1629.05 
39482;9;59221;436.95;5; 2184.75 
39483;18;59221;219.81;6; 1318.86 
39484;19;59221;444.29;1; 444.29 
39485;7;59227;260.17;2; 520.34 
39486;9;59227;431.21;10; 4312.1 
39487;13;59227;263.59;2; 527.18 
39488;12;59227;242.22;10; 2422.2 
39489;21;59233;130.92;5; 654.6 
39490;1;59233;152.49;10; 1524.9 
39491;11;59233;316.06;9; 2844.54 
39492;22;59233;423.71;5; 2118.55 
39493;4;59239;468.23;6; 2809.38 
39494;22;59239;183.92;5; 919.6 
39495;14;59239;213.03;3; 639.09 
39496;1;59239;157.13;5; 785.65 
39497;13;59245;169.32;6; 1015.92 
39498;3;59245;118.3;1; 118.3 
39499;7;59245;114.41;6; 686.46 
39500;23;59245;438.22;5; 2191.1 
39501;10;59251;370.33;10; 3703.3 
39502;8;59251;352.3;9; 3170.7 
39503;22;59251;265.67;6; 1594.02 
39504;1;59251;149.81;6; 898.86 
39505;17;59257;335.53;8; 2684.24 
39506;23;59257;226.24;8; 1809.92 
39507;19;59257;149.76;6; 898.56 
39508;11;59257;156.28;7; 1093.96 
39509;21;59263;216.41;4; 865.64 
39510;1;59263;383.36;9; 3450.24 
39511;8;59263;365.14;1; 365.14 
39512;16;59263;330.5;5; 1652.5 
39513;23;59269;252.94;5; 1264.7 
39514;5;59269;219.91;8; 1759.28 
39515;21;59269;106.19;9; 955.71 
39516;5;59269;437.53;6; 2625.18 
39517;15;59275;273.88;7; 1917.16 
39518;22;59275;231.06;1; 231.06 
39519;9;59275;270.68;2; 541.36 
39520;6;59275;145.28;7; 1016.96 
39521;20;59281;257.85;8; 2062.8 
39522;3;59281;204.07;4; 816.28 
39523;4;59281;247.91;1; 247.91 
39524;9;59281;389.84;8; 3118.72 
39525;1;59287;410.05;6; 2460.3 
39526;17;59287;423.6;5; 2118.0 
39527;20;59287;107.83;7; 754.81 
39528;8;59287;259.93;4; 1039.72 
39529;20;59293;261.12;6; 1566.72 
39530;8;59293;208.31;6; 1249.86 
39531;14;59293;173.57;10; 1735.7 
39532;2;59293;396.73;2; 793.46 
39533;24;59299;376.14;5; 1880.7 
39534;10;59299;347.93;7; 2435.51 
39535;18;59299;481.34;5; 2406.7 
39536;17;59299;397.33;9; 3575.97 
39537;20;59305;487.16;6; 2922.96 
39538;14;59305;372.68;6; 2236.08 
39539;12;59305;332.23;9; 2990.07 
39540;23;59305;401.25;6; 2407.5 
39541;12;59311;111.09;3; 333.27 
39542;12;59311;219.73;5; 1098.65 
39543;5;59311;148.34;2; 296.68 
39544;13;59311;122.55;10; 1225.5 
39545;21;59317;177.94;3; 533.82 
39546;19;59317;395.15;8; 3161.2 
39547;14;59317;319.9;8; 2559.2 
39548;9;59317;118.86;5; 594.3 
39549;3;59323;342.43;7; 2397.01 
39550;14;59323;397.33;8; 3178.64 
39551;13;59323;289.0;6; 1734.0 
39552;2;59323;325.8;4; 1303.2 
39553;20;59329;319.53;5; 1597.65 
39554;1;59329;332.9;10; 3329.0 
39555;21;59329;411.32;5; 2056.6 
39556;24;59329;270.57;4; 1082.28 
39557;23;59335;457.31;5; 2286.55 
39558;8;59335;404.13;6; 2424.78 
39559;10;59335;427.05;8; 3416.4 
39560;9;59335;332.37;2; 664.74 
39561;6;59341;329.18;2; 658.36 
39562;3;59341;119.88;4; 479.52 
39563;6;59341;287.43;5; 1437.15 
39564;3;59341;158.34;7; 1108.38 
39565;5;59347;231.44;5; 1157.2 
39566;21;59347;343.66;10; 3436.6 
39567;18;59347;273.95;8; 2191.6 
39568;11;59347;329.08;4; 1316.32 
39569;21;59353;341.37;9; 3072.33 
39570;7;59353;156.6;4; 626.4 
39571;5;59353;473.33;8; 3786.64 
39572;12;59353;196.05;10; 1960.5 
39573;14;59359;275.64;6; 1653.84 
39574;11;59359;246.82;8; 1974.56 
39575;21;59359;212.51;9; 1912.59 
39576;7;59359;370.58;4; 1482.32 
39577;13;59365;402.09;9; 3618.81 
39578;18;59365;494.12;4; 1976.48 
39579;2;59365;202.14;3; 606.42 
39580;9;59365;491.94;3; 1475.82 
39581;14;59371;274.35;6; 1646.1 
39582;15;59371;242.82;1; 242.82 
39583;8;59371;326.6;10; 3266.0 
39584;8;59371;383.82;10; 3838.2 
39585;2;59377;118.51;5; 592.55 
39586;14;59377;394.78;6; 2368.68 
39587;11;59377;420.37;10; 4203.7 
39588;4;59377;245.71;3; 737.13 
39589;23;59383;245.82;2; 491.64 
39590;11;59383;273.08;2; 546.16 
39591;12;59383;105.21;5; 526.05 
39592;19;59383;152.99;4; 611.96 
39593;11;59389;302.45;1; 302.45 
39594;1;59389;468.99;10; 4689.9 
39595;2;59389;391.54;6; 2349.24 
39596;11;59389;488.74;6; 2932.44 
39597;20;59395;368.59;3; 1105.77 
39598;8;59395;303.37;9; 2730.33 
39599;2;59395;448.11;8; 3584.88 
39600;13;59395;407.42;7; 2851.94 
39601;21;59401;338.04;2; 676.08 
39602;1;59401;133.56;5; 667.8 
39603;22;59401;375.12;2; 750.24 
39604;22;59401;266.86;6; 1601.16 
39605;1;59407;175.37;8; 1402.96 
39606;3;59407;300.37;3; 901.11 
39607;2;59407;473.03;2; 946.06 
39608;21;59407;434.68;4; 1738.72 
39609;3;59413;112.32;3; 336.96 
39610;14;59413;156.38;5; 781.9 
39611;14;59413;277.9;10; 2779.0 
39612;5;59413;449.35;3; 1348.05 
39613;12;59419;117.79;5; 588.95 
39614;4;59419;374.24;8; 2993.92 
39615;15;59419;281.11;6; 1686.66 
39616;20;59419;493.7;10; 4937.0 
39617;15;59425;424.15;7; 2969.05 
39618;8;59425;489.88;4; 1959.52 
39619;16;59425;425.13;5; 2125.65 
39620;24;59425;315.28;6; 1891.68 
39621;1;59431;140.84;8; 1126.72 
39622;10;59431;205.95;6; 1235.7 
39623;6;59431;411.18;6; 2467.08 
39624;24;59431;179.52;7; 1256.64 
39625;6;59437;427.6;1; 427.6 
39626;10;59437;497.38;4; 1989.52 
39627;4;59437;213.24;7; 1492.68 
39628;15;59437;476.78;5; 2383.9 
39629;22;59443;258.51;1; 258.51 
39630;20;59443;490.94;4; 1963.76 
